track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,track_album_release_year,track_album_release_decade
2ouURa1AIXp3AvkS52Jry5,Every Morning,Sugar Ray,63,43NNW7iDuAE8pIouzvwWWi,14:59,1999,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.833,0.679,8,-4.496,1,0.0365,0.0834,0.00258,0.0769,0.975,109.916,219867,1999,2000s
3uPfVXcjnpOjyzI3jb3js4,Fly,Sugar Ray,63,3jMUfZpBUTZOl91khbj4ic,Floored,1997-06-20,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.835,0.648,1,-8.15,1,0.0488,0.0202,0.225,0.308,0.674,99.701,244640,1997,90s
4GiVcDqNQI0fc0yYuRGH9m,Inside Out,Eve 6,65,1qJOmC60ez9RNWPg4ELMBW,Eve 6,1998,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.483,0.818,11,-7.666,1,0.0444,0.114,0.0,0.367,0.691,175.668,219467,1998,90s
5mkGfmJGFZpwK9nA5amOhv,Sex & Candy,Marcy Playground,68,5dR0fhE3oveLRSUMMQ3oRB,Marcy Playground,1997-01-01,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.67,0.558,2,-9.159,1,0.0251,0.238,0.0,0.106,0.63,80.511,173493,1997,90s
6VoIBz0VhCyz7OdEoRYDiA,Say It Ain't So,Weezer,73,1xpGyKyV26uPstk1Elgp9Q,Weezer,1994-05-10,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.634,0.551,3,-7.136,1,0.0352,0.00737,1.82e-05,0.07,0.453,151.779,258827,1994,90s
6txWz9UapYHVxEd7dDIHXT,No Rain,Blind Melon,73,55jET4vDioHHd7ztX7OX3h,Blind Melon,1992-01-01,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.389,0.476,9,-9.342,1,0.0316,0.619,5.09e-05,0.255,0.566,148.117,217107,1992,90s
0W7AbEauB7cP4pidLclApe,Hunger Strike,Temple Of The Dog,59,63HdXCn0Xz1pRZc2GzMw7k,Temple Of The Dog,1990-01-01,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.373,0.567,7,-10.835,1,0.032,0.0236,3.47e-06,0.0916,0.298,137.789,246267,1990,90s
4TQeNHx85xcP9YRkvJC6K1,Walkin' On The Sun,Smash Mouth,64,1CsztoJYGwGURMCppulrOt,Fush Yu Mang (20th Anniversary Edition),1997-07-08,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.745,0.972,6,-5.598,1,0.0316,0.346,0.0,0.148,0.968,123.067,207787,1997,90s
0lnxrQAd9ZxbhBBe7d8FO8,MMMBop,Hanson,65,3StpQT9Qd87FSeWeQAdg1h,Middle Of Nowhere,1997-01-01,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.683,0.937,9,-6.335,1,0.0449,0.00481,0.0046,0.07,0.619,104.872,268653,1997,90s
0z1b34WikhOH9ZxU8QDWcv,One Headlight,The Wallflowers,70,2BOlaNQt6WJ1HO5pQcKHGh,Bringing Down The Horse,1996-01-01,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.701,0.539,2,-8.968,1,0.0277,0.000655,0.005,0.0589,0.752,107.531,312627,1996,90s
7IsEXPk6qqt30FfQv4SZMa,The Way,Fastball,62,2KVpGKVIzcK9bB13MXJGEb,All The Pain Money Can Buy,1998-01-01,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.646,0.882,6,-5.648,0,0.0346,0.143,9.67e-06,0.335,0.908,120.837,257093,1998,90s
75HZ6Wxnw8xbgz6HU9kKCS,Barely Breathing,Duncan Sheik,58,5ZnSDcIB3iZcpmNa0Cahlf,Duncan Sheik,1996,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.482,0.807,0,-6.976,1,0.0457,0.0281,0.0,0.177,0.516,187.918,254547,1996,90s
1HL3yEnYq8LEyFQ3QegA5V,Crash into Me,Dave Matthews Band,66,3Z72KfamjH9Wc5m9mgVqI7,Crash,1996-04-30,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.541,0.677,4,-10.764,1,0.0373,0.122,0.0191,0.0938,0.555,101.1,316467,1996,90s
3Uvx1TO0Kg5HgGPk58lHXv,How's It Going to Be,Third Eye Blind,64,2gToC0XAblE9h3UZD6aAaQ,Third Eye Blind,1997-04-08,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.562,0.593,5,-9.362,1,0.0263,0.00327,0.00139,0.0967,0.574,80.289,253413,1997,90s
34c09e1nnPqjQ48TKZvSnt,Hey Leonardo (She Likes Me for Me),Blessid Union Of Souls,50,1C1J0TEKTefUF1WqNAi9EL,Walking Off the Buzz,1999-04-27,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.637,0.846,1,-3.663,1,0.0346,0.0437,0.0,0.105,0.634,103.119,208493,1999,2000s
6W21LNLz9Sw7sUSNWMSHRu,Freak On a Leash,Korn,73,0gsiszk6JWYwAyGvaTTud4,Follow The Leader,1998-08-18,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.353,0.898,2,-5.877,1,0.052,2.23e-05,0.105,0.39,0.525,103.293,255733,1998,90s
1ZozJfi8u9cO2Ob8KwiwNT,Higher,Creed,67,3Nyjm9NBEdiaiWr2BEaV46,Human Clay,1999-01-01,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.459,0.83,2,-6.254,1,0.0364,5.15e-05,0.00014,0.206,0.431,155.826,316733,1999,2000s
0s8OMEGJQJIUr9VFwNEH1v,With Arms Wide Open - New Version With Strings,Creed,60,3Nyjm9NBEdiaiWr2BEaV46,Human Clay,1999-01-01,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.32,0.695,0,-5.756,1,0.0388,0.032,0.0,0.201,0.165,141.91,235267,1999,2000s
30HCB1FoE77IfGRyNv4eFq,In Bloom - Nevermind Version,Nirvana,64,2guirTSEqLizK7j9i1MTTZ,Nevermind (Remastered),1991-09-26,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.436,0.876,10,-4.902,0,0.0647,3.33e-05,0.000104,0.205,0.512,157.044,255080,1991,90s
0Jur3mZsQba3vqSpcmsOPm,Smoke Two Joints,Sublime,61,0vuwlanMPucXrYMGnOjhYL,40oz. To Freedom,1992-06-01,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.761,0.687,7,-6.185,1,0.131,0.00469,0.00532,0.245,0.316,95.089,173427,1992,90s
2PdIo7ewQPuAsP99LVg9uy,Wrong Way,Sublime,64,14eK347GdWO4mBBx78tsut,Sublime,1996-07-30,Permanent Wave,2ExyzXAbukW7I8bDqdGvPB,rock,permanent wave,0.69,0.681,9,-5.653,1,0.0379,0.0623,0.0,0.137,0.911,75.034,136147,1996,90s
1idZSAVHfLPQq9tDTYhnIA,The Last of the Famous International Playboys - 2010 Remaster,Morrissey,38,3mKTLdYh5mS3is1LbPsB2P,Bona Drag [Remastered],1990-10-15,permanent wave,7rPsfDTqiZYIT4PVzQ4c0c,rock,permanent wave,0.617,0.876,7,-5.806,1,0.0268,0.0241,2.72e-06,0.224,0.735,104.228,216240,1990,90s
0C6EIiQu8CS4eYtOCMEiAd,Policy Of Truth - 2006 Remastered Version,Depeche Mode,56,5g3Yi15plTSMaq6tYiuw8p,Violator (2006 Remastered Edition),1990-03-19,permanent wave,7rPsfDTqiZYIT4PVzQ4c0c,rock,permanent wave,0.679,0.66,8,-7.301,1,0.028,0.00938,0.258,0.118,0.356,114.209,294040,1990,90s
6MHOg9xiYC2gj8zcASaLUo,"Strangelove - 7"" Version",Depeche Mode,52,1RC1I4Sf6tfnyMVoRJxDo3,The Singles 86-98,1998-09-23,permanent wave,7rPsfDTqiZYIT4PVzQ4c0c,rock,permanent wave,0.565,0.96,4,-3.503,0,0.0354,0.0441,0.00183,0.352,0.888,118.999,227413,1998,90s
2xGKkcdKQUyqKKfOhd58gP,Stay,Oingo Boingo,0,3LMjwVbrKN9aPlU7Wb9Lq0,Best O' Boingo,1991-01-01,permanent wave,7rPsfDTqiZYIT4PVzQ4c0c,rock,permanent wave,0.581,0.525,5,-11.357,1,0.029,0.314,2.97e-05,0.131,0.652,119.09,215933,1991,90s
1EjQRTG53jsinzk2xlVVJP,Enjoy The Silence - 2006 Remastered Version,Depeche Mode,50,5g3Yi15plTSMaq6tYiuw8p,Violator (2006 Remastered Edition),1990-03-19,permanent wave,7rPsfDTqiZYIT4PVzQ4c0c,rock,permanent wave,0.381,0.589,0,-11.967,0,0.032,0.347,0.0152,0.127,0.225,112.969,372813,1990,90s
44wXefe8WB9Fd6xwtmAwbR,Monkey Wrench,Foo Fighters,68,30ly6F6Xl0TKmyBCU50Khv,The Colour And The Shape,1997-05-20,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.399,0.953,4,-4.276,1,0.0752,1.83e-05,2.53e-05,0.149,0.555,174.216,231480,1997,90s
1FkoVC85Ds3mFoK0fVqEqP,Self Esteem,The Offspring,67,7IDywTRaCI8qzS3X8tNU3x,Smash,1994-04-08,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.488,0.862,0,-7.595,1,0.0476,0.0204,0.0,0.359,0.706,104.56,257827,1994,90s
5OwponLnwCAYnWql6cwBru,Drain You,Nirvana,58,2uEf3r9i2bnxwJQsxQ0xQ7,Nevermind (Deluxe Edition),1991-09-26,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.325,0.929,11,-5.625,0,0.0695,0.000129,2.22e-06,0.184,0.198,133.358,223880,1991,90s
4iCGSi1RonREsPtfEKYj5b,"Tonight, Tonight - Remastered 2012",The Smashing Pumpkins,11,4bPT6Q8ppaSNppk1kbEbLl,Mellon Collie And The Infinite Sadness (Remastered),1995-12-12,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.287,0.67,6,-9.381,1,0.0368,6.28e-05,0.748,0.237,0.222,148.928,254627,1995,90s
4UJmPSJsBsIR1U0N79BU1g,Lake Of Fire,Nirvana,65,1To7kv722A8SpZF789MZy7,MTV Unplugged In New York,1994-01-01,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.541,0.618,1,-9.652,0,0.179,0.277,4.02e-05,0.413,0.68,145.464,175973,1994,90s
0TcOuAT1fL2RA1YUgTrBvK,American Music,Violent Femmes,0,6sMrxc8TLdpNJRGaEMDv0s,Why Do Birds Sing?,1991-04-26,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.552,0.565,0,-11.78,1,0.0354,0.0785,1.37e-05,0.146,0.755,133.535,229973,1991,90s
3NJRRGD3IDzR39LFN7e5Ol,Out The Window,Violent Femmes,0,6sMrxc8TLdpNJRGaEMDv0s,Why Do Birds Sing?,1991-04-26,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.682,0.47,7,-12.483,1,0.0361,0.123,0.0,0.115,0.898,95.988,171067,1991,90s
0uppYCG86ajpV2hSR3dJJ0,Give It Away,Red Hot Chili Peppers,73,30Perjew8HyGkdSmqguYyg,Blood Sugar Sex Magik (Deluxe Edition),1991-09-24,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.666,0.936,7,-9.919,1,0.0476,0.00244,0.086,0.153,0.776,91.577,282907,1991,90s
4XizBlyqR7ZGVTX0Fyonm2,Today - Remastered,The Smashing Pumpkins,4,3YDm8Vu6IOjjVdLNHlJtj0,Siamese Dream (2011 - Remaster),1993,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.456,0.826,8,-7.611,1,0.0268,3.35e-05,0.57,0.0548,0.415,82.539,201173,1993,90s
1PB7gRWcvefzu7t3LJLUlf,El Scorcho,Weezer,0,04vEXDRrNmiovdqYrfV0aH,Pinkerton - Deluxe Edition,1996-09-24,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.466,0.709,1,-4.332,1,0.0658,0.0576,0.0,0.096,0.69,147.845,243667,1996,90s
027h5P3kCyktHv9dpHUBBS,Why Don't You Get A Job,The Offspring,8,5Jf9wK4k3A1rdH8YSBQg0J,Americana,1998-11-16,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.767,0.876,5,-4.435,1,0.0757,0.0812,1.36e-06,0.337,0.595,107.915,172467,1998,90s
5EauMVTXVoQOkax03XXVaV,Adam's Song,blink-182,7,1fF8kYX49s5Ufv4XEY5sjW,Enema Of The State,1999-01-01,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.518,0.789,0,-5.806,1,0.0367,0.0372,0.0,0.337,0.393,136.023,249754,1999,2000s
7nnWIPM5hwE3DaUBkvOIpy,Drive,Incubus,74,2i6nd4FV6y7K9fln6eelmR,Make Yourself,1999-10-26,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.645,0.792,4,-7.34,0,0.036,0.0562,0.0121,0.119,0.666,90.565,232453,1999,2000s
1Dr1fXbc2IxaK1Mu8P8Khz,When I Come Around,Green Day,75,4uG8q3GPuWHQlRbswMIRS6,Dookie,1994-02-01,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.531,0.909,11,-4.236,1,0.034,0.0175,0.0,0.231,0.814,97.546,178000,1994,90s
15HadeuRG9THazDGzLH8ZU,Pretty Fly (For a White Guy),The Offspring,9,7rgq4mAjZOPGVJCRF56FU4,Americana,1998-11-17,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.72,0.898,11,-3.701,0,0.0997,0.0962,0.0,0.0675,0.964,143.431,188107,1998,90s
4RDKdzgdnlBcpJ1SJoXbG8,Butterfly,Weezer,31,56LtTJnIBlgf4obkP13Skz,Pinkerton - Deluxe Edition,1996-09-24,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.574,0.194,6,-15.35,1,0.032,0.749,0.0,0.143,0.57,127.731,175267,1996,90s
3oX3F14vpkCMJnFoF3DSEr,I Want You To Want Me - Soundtrack,Letters To Cleo,3,2wQ7olOHDHVpgKmKajOxDf,10 Things I Hate About You,1999,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.273,0.84,0,-3.497,1,0.133,0.0238,9.21e-06,0.0707,0.656,208.527,205907,1999,2000s
3ttzGcgmxvD8iGyb3NEZVr,Scentless Apprentice,Nirvana,0,4HACR8HgOYj1HH4vCZ3MVi,In Utero - 20th Anniversary Remaster,1993-09-21,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.32,0.833,1,-8.498,1,0.0478,1.4e-06,0.123,0.14,0.573,169.226,228053,1993,90s
5XkVQZWvsVwedk0Jv54SVH,Buddy Holly,Weezer,8,0cK7vsvVwqgGaBLorT1g81,Weezer (Deluxe Edition),1994-05-10,keg party jukebox,4PjiT7SWnUsTTTvKOuR76f,rock,permanent wave,0.536,0.932,8,-4.11,1,0.0436,0.00483,2.02e-05,0.105,0.755,121.004,159587,1994,90s
5quv9YDjbVlXddPEk08N0H,Seven - Remastered,Sunny Day Real Estate,45,2BpIgyANTKnyMIIRvXOjm2,Diary (2009 Edition),1994-05-10,Permanent Wave,5glAD13obyL0G9SH9ukBz2,rock,permanent wave,0.264,0.964,5,-5.433,1,0.0867,0.000174,0.0038,0.194,0.306,140.202,286400,1994,90s
6JzzI3YxHCcjZ7MCQS2YS1,Black Star,Radiohead,52,500FEaUzn8lN9zWFyZG5C2,The Bends,1995-03-28,Permanent Wave,5glAD13obyL0G9SH9ukBz2,rock,permanent wave,0.288,0.555,7,-7.431,1,0.0401,0.00312,0.0513,0.27,0.307,158.699,247040,1995,90s
0uJyE3M3ecGZgzltsQKs3a,A Design for Life - Remastered,Manic Street Preachers,56,3jvKfPU4A2j7tVOFkhcEi2,Everything Must Go 10th Anniversary Edition,1996-05-20,Permanent Wave,5glAD13obyL0G9SH9ukBz2,rock,permanent wave,0.184,0.841,0,-4.723,1,0.0468,0.000827,4.34e-05,0.0422,0.348,88.225,257640,1996,90s
1KgfeuVn5OlsBEtoEmBa1t,Live Forever,Oasis,57,5zfhhKXHK0YQdvacCs1ErM,Definitely Maybe,1994-08-29,Permanent Wave,5glAD13obyL0G9SH9ukBz2,rock,permanent wave,0.335,0.776,9,-5.32,0,0.0325,9.27e-06,9.51e-06,0.369,0.219,90.59,276867,1994,90s
1wo3UYTeizJHkwYIuLuBPF,Champagne Supernova - Remastered,Oasis,66,1VW1MFNstaJuygaoTPkdCk,(What's The Story) Morning Glory? [Remastered],1995-10-02,Permanent Wave,5glAD13obyL0G9SH9ukBz2,rock,permanent wave,0.294,0.825,2,-3.771,1,0.0404,0.465,0.0841,0.354,0.122,150.338,451320,1995,90s
0Ui05Ov0s4PnRc4JI3Pilg,My Favourite Game,The Cardigans,63,5DiOwioOBqVCSH6IwGBXEc,Gran Turismo (Remastered),1998-01-01,Permanent Wave,5glAD13obyL0G9SH9ukBz2,rock,permanent wave,0.586,0.777,5,-6.185,0,0.0303,4.78e-05,0.00147,0.0729,0.424,143.339,220468,1998,90s
4qO03RMQm88DdpTJcxlglY,Call Me,Blondie,69,5HRB9TeaIHRBxfIm4XZTj6,Atomic/Atomix,1999-01-01,Intro to Permanent Wave,3QGjcvI9hCZw81NqKq3ZGv,rock,permanent wave,0.56,0.825,2,-6.711,0,0.0347,0.000785,0.00246,0.0892,0.74,142.669,212600,1999,2000s
1YwNlWLf8auhazSQUDQLFU,Enjoy the Silence - Single Mix,Depeche Mode,65,13OoJ5Y23cdo8CDAiQwznb,Enjoy The Silence (21490),1990,Intro to Permanent Wave,3QGjcvI9hCZw81NqKq3ZGv,rock,permanent wave,0.641,0.812,0,-7.945,0,0.0293,0.155,4.43e-05,0.078,0.822,112.777,257333,1990,90s
3fNf71Ktya4CYMqGM6eRud,Stupid Girl,Garbage,47,1Vze7jtjAVQOdIIQ8oO2X7,Garbage (20th Anniversary Deluxe Edition/Remastered),1995,Intro to Permanent Wave,3QGjcvI9hCZw81NqKq3ZGv,rock,permanent wave,0.634,0.756,1,-4.81,0,0.0332,0.00251,0.000441,0.0427,0.661,119.948,258533,1995,90s
11HLyzoCyx8hXKXVmrg1Sy,Wishful Thinking,China Crisis,53,1mWJIJbT09FgNhOr4xiPoL,Diary: A Collection,1992-01-01,Permanent Wave CHDB,2foj4ZYVHRGqSd1aMqNPBj,rock,permanent wave,0.67,0.512,7,-14.62,1,0.0335,7.93e-05,0.0985,0.105,0.965,125.18,250707,1992,90s
78ocJAEFOYKVjYgXZ8fggD,I Melt With You - Rerecorded,Modern English,56,6u6RKwjKjNbfSBMDgg83sv,Pillow Lips,1990-01-01,Permanent Wave CHDB,2foj4ZYVHRGqSd1aMqNPBj,rock,permanent wave,0.53,0.647,0,-11.221,1,0.0327,0.00223,0.485,0.454,0.726,154.818,235933,1990,90s
1p46bniF6fC9kT1v5yjJOI,Head Over Heels,The Go-Go's,48,6qDHT0nQqu8GhK2jFa5LNp,Greatest,1990-01-01,Permanent Wave CHDB,2foj4ZYVHRGqSd1aMqNPBj,rock,permanent wave,0.557,0.81,2,-10.573,1,0.0452,0.0669,2.25e-06,0.138,0.926,157.178,216960,1990,90s
7psTNaKmJxmF33orqN4a9P,Stitches and Burns,Fra Lippo Lippi,57,2Ei3G9yrF32h7XmZ9likpn,Dreams,1992-01-01,Permanent Wave CHDB,2foj4ZYVHRGqSd1aMqNPBj,rock,permanent wave,0.766,0.519,0,-11.411,1,0.0288,0.194,2.47e-05,0.292,0.856,118.199,261640,1992,90s
61EQfJXizp4MIpLYWyLoQI,When She Cries,Restless Heart,55,4PC7zY5OzzLCSadCFB9OLv,Greatest Hits,1998-05-01,Permanent Wave CHDB,2foj4ZYVHRGqSd1aMqNPBj,rock,permanent wave,0.666,0.521,9,-10.993,1,0.0292,0.114,0.0,0.0604,0.361,105.223,222187,1998,90s
6j4eSvLSgkb3ehJksCtq3w,"The More You Ignore Me, the Closer I Get - 2014 Remaster",Morrissey,50,5lKYNLYykoFAVRAeV5EqPE,Vauxhall And I (20th Anniversary Definitive Master),1994,Permanent Wave CHDB,2foj4ZYVHRGqSd1aMqNPBj,rock,permanent wave,0.409,0.66,6,-9.009,1,0.0273,0.00428,0.00285,0.14,0.793,173.879,223693,1994,90s
0yfNXxlyXdmP0ue1iJijx1,Come Undone,Duran Duran,66,0PqCkTvKFJxzr9uujq7a3T,Duran Duran,1993-02-15,Permanent Wave CHDB,2foj4ZYVHRGqSd1aMqNPBj,rock,permanent wave,0.542,0.793,8,-8.203,1,0.053,0.0423,3.95e-06,0.0814,0.708,173.931,256520,1993,90s
05vL56xSoxthM0r7IfcQjo,If I Ever Lose My Faith In You,Sting,57,5kV0KBXfELibs6qQJLmOtg,Ten Summoner's Tales,1993-03-09,Permanent Wave CHDB,2foj4ZYVHRGqSd1aMqNPBj,rock,permanent wave,0.575,0.727,2,-9.539,1,0.0281,0.00952,0.00754,0.054,0.504,97.995,270533,1993,90s
0SLtqCrXBRrnkxSOMA3X4W,Let Me Entertain You,Robbie Williams,67,31Sx9uz9KqlvmX07Pvp0wN,Life Thru A Lens,1997-01-01,②⓪①⑨ mixed,2bOjjgN1S3Gqd8vSMyafvJ,rock,permanent wave,0.478,0.965,10,-5.022,1,0.0642,0.000169,0.00251,0.0854,0.347,125.152,262000,1997,90s
6hFHsQWB7HdVrSe7efRR82,Como te extraño mi amor,Café Tacvba,70,33iiSdb0XhQI0dSstspDls,Avalancha de éxitos,1996-10-25,②⓪①⑨ mixed,2bOjjgN1S3Gqd8vSMyafvJ,rock,permanent wave,0.791,0.759,9,-5.67,1,0.037,0.0823,4.44e-05,0.0993,0.917,124.725,214880,1996,90s
4Na0siMtWOW9pJoWJ1Ponv,Exit Music (For a Film),Radiohead,64,7dxKtc08dYeRVHt3p9CZJn,OK Computer,1997-05-28,②⓪①⑨ mixed,2bOjjgN1S3Gqd8vSMyafvJ,rock,permanent wave,0.293,0.276,7,-11.353,1,0.0351,0.229,0.119,0.167,0.196,121.603,267187,1997,90s
11LmqTE2naFULdEP94AUBa,Heart-Shaped Box,Nirvana,74,6ohX7moZZnF1FwYrli1OJ6,In Utero - 20th Anniversary - Deluxe Edition,1993-09-21,SNZB PERMANENT WAVE,6CgjYkPIWTxJi8RtPcki02,rock,permanent wave,0.256,0.641,1,-10.283,1,0.0552,0.199,0.0329,0.0853,0.382,203.006,281160,1993,90s
59WN2psjkt1tyaxjspN8fp,Killing In The Name,Rage Against The Machine,78,4Io5vWtmV1rFj4yirKb4y4,Rage Against The Machine - XX (20th Anniversary Special Edition),1992,SNZB PERMANENT WAVE,6CgjYkPIWTxJi8RtPcki02,rock,permanent wave,0.466,0.833,7,-4.215,1,0.304,0.0266,0.0,0.0327,0.661,88.785,313573,1992,90s
4EchqUKQ3qAQuRNKmeIpnf,The Kids Aren't Alright,The Offspring,76,2RNTBrSO8U8XjjEj9RVvZ5,Americana,1998-11-16,SNZB PERMANENT WAVE,6CgjYkPIWTxJi8RtPcki02,rock,permanent wave,0.523,0.943,1,-4.203,1,0.0337,0.00704,3.81e-05,0.0579,0.766,99.607,180160,1998,90s
4UQLQJu3DNvVkMVglwElU2,The King of Wishful Thinking,Go West,61,3z3WKWIzEwKJ2T0YoOIGy4,Indian Summer,1992-11-14,I didn’t know perm stood for permanent (wave),3e6gYPyrTbaB8BWgSHCt5j,rock,permanent wave,0.669,0.868,0,-7.377,1,0.0527,0.033,0.0,0.0991,0.913,107.885,241760,1992,90s
63xBnyUVKIupzjHno4wFs3,Into The Great Wide Open,Tom Petty and the Heartbreakers,55,42G5ULkCRRl3crJMlg6eKd,Into The Great Wide Open,1991-01-01,I didn’t know perm stood for permanent (wave),3e6gYPyrTbaB8BWgSHCt5j,rock,permanent wave,0.608,0.583,4,-9.727,0,0.0235,0.188,0.0,0.129,0.714,82.227,223333,1991,90s
2Pr1nZpt8A8WP7QYpyq6L3,Wildflowers,Tom Petty,68,3ZGUBwDiY5HPOcWv4SBPQg,Wildflowers,1994-10-21,I didn’t know perm stood for permanent (wave),3e6gYPyrTbaB8BWgSHCt5j,rock,permanent wave,0.537,0.315,5,-13.79,1,0.0271,0.588,2.29e-05,0.206,0.575,86.813,190320,1994,90s
19NrEarQuj37iHHzqoA7lw,Stand By Me - Remastered,Oasis,50,5ng5dilD1OOQkeON0kpaxd,Be Here Now (Deluxe Edition) [Remastered],1997-08-21,I didn’t know perm stood for permanent (wave),3e6gYPyrTbaB8BWgSHCt5j,rock,permanent wave,0.192,0.824,7,-2.605,1,0.041,0.0854,0.00284,0.182,0.347,169.964,355867,1997,90s
2YodwKJnbPyNKe8XXSE9V7,Lithium,Nirvana,68,2guirTSEqLizK7j9i1MTTZ,Nevermind (Remastered),1991-09-26,permanent wave,3uFyGoayrP71xS6T6Y8Bh2,rock,permanent wave,0.678,0.656,7,-6.41,1,0.0381,0.00174,0.0,0.0631,0.485,123.207,257053,1991,90s
7CVYxHq1L0Z4G84jTDS6Jl,Don't Look Back In Anger - Remastered,Oasis,63,6ozp33PI3p9AdddB6ZL3xQ,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],1995-10-02,permanent wave,3uFyGoayrP71xS6T6Y8Bh2,rock,permanent wave,0.333,0.922,0,-4.087,1,0.0592,0.0596,2.05e-06,0.126,0.335,162.978,289559,1995,90s
5buITai6eMzU8rJonMEI6e,Glycerine - Remastered,Bush,63,2EVR73AnIDeYLxVDJIqObQ,Sixteen Stone (Remastered),1994-12-06,Permanent Wave Cafe,0VS9w0NY4KXfLORkhY81s8,rock,permanent wave,0.421,0.335,5,-11.384,1,0.0324,0.0342,0.00236,0.0944,0.0889,114.227,266493,1994,90s
1OhctVvuAU8kVCtzDWsCTj,Secret Smile,Semisonic,57,6KaEKR4KsmFWVrb0ktQo2T,Feeling Strangely Fine (20th Anniversary Edition),1998-03-24,Permanent Wave Cafe,0VS9w0NY4KXfLORkhY81s8,rock,permanent wave,0.551,0.516,10,-9.587,0,0.027,0.289,0.00015,0.0853,0.547,99.045,279813,1998,90s
15VRO9CQwMpbqUYA7e6Hwg,The Man Who Sold The World,Nirvana,72,1To7kv722A8SpZF789MZy7,MTV Unplugged In New York,1994-01-01,Permanent Wave Cafe,0VS9w0NY4KXfLORkhY81s8,rock,permanent wave,0.483,0.753,1,-8.937,0,0.0832,0.425,0.000142,0.257,0.42,115.102,261093,1994,90s
6KgC7EDUXYwEa4qHLZMSuO,Let Me Go,T-4-2,9,5GncvZ49KLObMWFhud6v2b,Intruder,1992-08-01,"""Permanent Wave""",3HjTMn6O6adW8vcSMnqmhw,rock,permanent wave,0.613,0.939,11,-8.48,0,0.0355,0.0413,0.00787,0.235,0.895,112.91,256800,1992,90s
2YIeE3ClUqkonhOViNHbGq,Kiss of Love,Anything Box,24,5tnQAZJ6CgFPJ8mSgsNjHX,Peace,1990-03-20,"""Permanent Wave""",3HjTMn6O6adW8vcSMnqmhw,rock,permanent wave,0.606,0.932,8,-6.249,1,0.0334,0.0524,0.000151,0.109,0.626,116.074,292520,1990,90s
